"location_name","year","gdp_pc","pct_change_gni"
"Angola",2055,5052.04648354581,1.73731524230096
"Angola",2056,5154.10459239089,1.73731524230113
"Angola",2057,5258.22441179525,1.73731524230095
"Angola",2058,5364.44759107491,1.73731524230097
"Angola",2059,5472.81662091793,1.73731524230096
"Angola",2060,5583.37485038117,1.73731524230112
"Angola",2061,5696.16650423056,1.73731524230096
"Angola",2062,5811.23670063154,1.73731524230096
"Angola",2063,5928.63146919696,1.73731524230096
"Angola",2064,6048.39776939953,1.73731524230112
"Angola",2065,6170.58350935625,1.73731524230096
"Angola",2066,6295.23756499224,1.73731524230096
"Angola",2067,6422.40979959185,1.73731524230097
"Angola",2068,6552.15108374457,1.73731524230112
"Angola",2069,6684.51331569398,1.73731524230096
"Angola",2070,6819.54944209769,1.73731524230095
"Angola",2071,6957.31347920678,1.73731524230096
"Angola",2072,7097.86053447296,1.73731524230097
"Angola",2073,7241.24682859234,1.73731524230111
"Angola",2074,7387.52971799441,1.73731524230097
"Angola",2075,7536.76771778537,1.73731524230096
"Angola",2076,7689.02052515503,1.73731524230113
"Angola",2077,7844.3490432564,1.73731524230096
"Angola",2078,8002.81540556778,1.73731524230096
"Angola",2079,8164.48300074701,1.73731524230097
"Angola",2080,8329.41649798776,1.73731524230096
"Angola",2081,8497.68187288808,1.73731524230111
"Angola",2082,8669.3464338415,1.73731524230096
"Angola",2083,8844.47884896127,1.73731524230096
"Angola",2084,9023.14917354859,1.73731524230097
"Angola",2085,9205.42887811558,1.73731524230111
"Angola",2086,9391.39087697452,1.73731524230096
"Angola",2087,9581.10955740445,1.73731524230097
"Angola",2088,9774.66080940717,1.73731524230096
"Angola",2089,9972.12205606421,1.73731524230112
"Angola",2090,10173.5722845071,NA
"Benin",2019,1219.43267185875,-0.0344000000000026
"Benin",2020,1218.94489879001,2.04422
"Benin",2021,1247.91921903424,3.28887625750859
"Benin",2022,1295.64307822925,3.28887625750852
"Benin",2023,1345.19202890592,3.28887625750861
"Benin",2024,1396.63586757636,3.28887625750852
"Benin",2025,1450.04705996307,1.73731524230097
"Benin",2026,1479.33995367618,1.73731524230103
"Benin",2027,1509.22460309556,1.73731524230096
"Benin",2028,1539.71296247944,1.73731524230105
"Benin",2029,1570.81722757809,1.73731524230095
"Benin",2030,1602.54984051228,1.73731524230105
"Benin",2031,1634.92349475029,1.73731524230096
"Benin",2032,1667.95114018547,1.73731524230105
"Benin",2033,1701.64598831638,1.73731524230095
"Benin",2034,1736.02151753152,1.73731524230104
"Benin",2035,1771.09147850094,1.73731524230096
"Benin",2036,1806.86989967663,1.73731524230104
"Benin",2037,1843.3710929041,1.73731524230096
"Benin",2038,1880.60965914735,1.73731524230104
"Benin",2039,1918.60049432939,1.73731524230096
"Benin",2040,1957.35879529084,1.73731524230104
"Benin",2041,1996.90006586887,1.73731524230096
"Benin",2042,2037.24012309894,1.73731524230104
"Benin",2043,2078.39510354181,1.73731524230096
"Benin",2044,2120.3814697384,1.73731524230104
"Benin",2045,2163.21601679502,1.73731524230097
"Benin",2046,2206.91587910162,1.73731524230103
"Benin",2047,2251.4985371858,1.73731524230097
"Benin",2048,2296.98182470523,1.73731524230104
"Benin",2049,2343.38393558138,1.73731524230095
"Benin",2050,2390.7234312773,1.73731524230096
"Benin",2051,2439.01924822246,1.73731524230104
"Benin",2052,2488.29070538761,1.73731524230105
"Benin",2053,2538.55751201256,1.73731524230096
"Benin",2054,2589.8397754902,1.73731524230096
"Benin",2055,2642.15800940969,1.73731524230105
"Benin",2056,2695.5331417622,1.73731524230096
"Benin",2057,2749.98652331232,1.73731524230103
"Benin",2058,2805.53993613875,1.73731524230096
"Benin",2059,2862.21560234733,1.73731524230104
"Benin",2060,2920.03619296024,1.73731524230097
"Benin",2061,2979.02483698466,1.73731524230103
"Benin",2062,3039.20513066474,1.73731524230096
"Benin",2063,3100.60114692036,1.73731524230096
"Benin",2064,3163.23744497664,1.73731524230112
"Benin",2065,3227.13908018799,1.73731524230096
"Benin",2066,3292.33161406049,1.73731524230096
"Benin",2067,3358.84112447697,1.73731524230095
"Benin",2068,3426.69421612838,1.73731524230112
"Benin",2069,3495.91803115611,1.73731524230096
"Benin",2070,3566.54026000916,1.73731524230096
"Benin",2071,3638.58915252071,1.73731524230097
"Benin",2072,3712.09352920845,1.73731524230096
"Benin",2073,3787.08279280311,1.73731524230112
"Benin",2074,3863.58694001,1.73731524230096
"Benin",2075,3941.63657350808,1.73731524230096
"Benin",2076,4021.26291419141,1.73731524230112
"Benin",2077,4102.49781365798,1.73731524230096
"Benin",2078,4185.3737669507,1.73731524230096
"Benin",2079,4269.92392555594,1.73731524230096
"Benin",2080,4356.18211066447,1.73731524230096
"Benin",2081,4444.18282670047,1.73731524230113
"Benin",2082,4533.96127512372,1.73731524230096
"Benin",2083,4625.55336851064,1.73731524230096
"Benin",2084,4718.99574491983,1.73731524230095
"Benin",2085,4814.32578254776,1.73731524230112
"Benin",2086,4911.58161468059,1.73731524230096
"Benin",2087,5010.80214494792,1.73731524230097
"Benin",2088,5112.02706288481,1.73731524230096
"Benin",2089,5215.29685980812,1.73731524230112
"Benin",2090,5320.65284501358,NA
"Botswana",2019,7961.33814014048,-7.57316
"Botswana",2020,7260.26270351971,3.55352
"Botswana",2021,7560.25675842914,2.13184539319642
"Botswana",2022,7747.66720659006,2.13184539319643
"Botswana",2023,7939.72335359458,2.13184539319644
"Botswana",2024,8136.54036120637,2.13184539319628
"Botswana",2025,8338.23624592258,1.73731524230097
"Botswana",2026,8506.67979154988,1.73731524230097
"Botswana",2027,8678.5261225177,1.7373152423011
"Botswana",2028,8853.84397964978,1.73731524230098
"Botswana",2029,9032.70349242652,1.73731524230096
"Botswana",2030,9215.17620703789,1.73731524230096
"Botswana",2031,9401.33511500273,1.73731524230112
"Botswana",2032,9591.25468236639,1.73731524230096
"Botswana",2033,9785.01087948809,1.73731524230096
"Botswana",2034,9982.68121143013,1.73731524230096
"Botswana",2035,10184.3447489609,1.73731524230112
"Botswana",2036,10390.0821601844,1.73731524230096
"Botswana",2037,10599.9757428082,1.73731524230096
"Botswana",2038,10814.109457064,1.73731524230096
"Botswana",2039,11032.5689592927,1.73731524230112
"Botswana",2040,11255.4416362081,1.73731524230097
"Botswana",2041,11482.8166398524,1.73731524230096
"Botswana",2042,11714.7849232589,1.73731524230096
"Botswana",2043,11951.439276834,1.73731524230112
"Botswana",2044,12192.8743654745,1.73731524230097
"Botswana",2045,12439.1867664349,1.73731524230096
"Botswana",2046,12690.47500796,1.73731524230096
"Botswana",2047,12946.8396086968,1.73731524230112
"Botswana",2048,13208.383117904,1.73731524230097
"Botswana",2049,13475.2101564725,1.73731524230095
"Botswana",2050,13747.4274587753,1.73731524230096
"Botswana",2051,14025.1439153632,1.73731524230112
"Botswana",2052,14308.4706165217,1.73731524230096
"Botswana",2053,14597.5208967089,1.73731524230097
"Botswana",2054,14892.4103798909,1.73731524230096
"Botswana",2055,15193.2570257931,1.73731524230096
"Botswana",2056,15500.181177085,1.73731524230112
"Botswana",2057,15813.3056075197,1.73731524230096
"Botswana",2058,16132.7555710442,1.73731524230096
"Botswana",2059,16458.6588519034,1.73731524230097
"Botswana",2060,16791.145815755,1.73731524230111
"Botswana",2061,17130.349461818,1.73731524230096
"Botswana",2062,17476.4054760733,1.73731524230097
"Botswana",2063,17829.4522855409,1.73731524230097
"Botswana",2064,18189.6311136519,1.73731524230111
"Botswana",2065,18557.0860367401,1.73731524230096
"Botswana",2066,18931.964041674,1.73731524230096
"Botswana",2067,19314.4150846542,1.73731524230097
"Botswana",2068,19704.5921511972,1.73731524230112
"Botswana",2069,20102.6513173321,1.73731524230096
"Botswana",2070,20508.7518120328,1.73731524230095
"Botswana",2071,20923.056080912,1.73731524230097
"Botswana",2072,21345.7298512014,1.73731524230096
"Botswana",2073,21776.9421980448,1.73731524230112
"Botswana",2074,22216.8656121305,1.73731524230095
"Botswana",2075,22665.6760686899,1.73731524230097
"Botswana",2076,23123.5530978898,1.73731524230111
"Botswana",2077,23590.679856647,1.73731524230097
"Botswana",2078,24067.2432018935,1.73731524230096
"Botswana",2079,24553.4337653216,1.73731524230097
"Botswana",2080,25049.4460296393,1.73731524230096
"Botswana",2081,25555.4784063659,1.73731524230112
"Botswana",2082,26071.7333151993,1.73731524230096
"Botswana",2083,26598.4172649865,1.73731524230095
"Botswana",2084,27135.74093633,1.73731524230097
"Botswana",2085,27683.9192658628,1.73731524230111
"Botswana",2086,28243.1715322258,1.73731524230096
"Botswana",2087,28813.7214437822,1.73731524230097
"Botswana",2088,29395.7972281043,1.73731524230096
"Botswana",2089,29989.6317232668,1.73731524230112
"Botswana",2090,30595.4624709857,NA
"Burkina Faso",2019,774.8396902346,-2.22482
"Burkina Faso",2020,754.794587448231,1.81804
"Burkina Faso",2021,770.750945026886,2.58309765538536
"Burkina Faso",2022,793.901235247642,2.58309765538536
"Burkina Faso",2023,817.746868031081,2.58309765538537
"Burkina Faso",2024,842.3087286998,2.58309765538545
"Burkina Faso",2025,867.608329888348,1.73731524230096
"Burkina Faso",2026,885.135180770468,1.73731524230104
"Burkina Faso",2027,903.016097526856,1.73731524230096
"Burkina Faso",2028,921.25823276263,1.73731524230104
"Burkina Faso",2029,939.868883575116,1.73731524230096
"Burkina Faso",2030,958.855494472784,1.73731524230104
"Burkina Faso",2031,978.225660353153,1.73731524230096
"Burkina Faso",2032,997.987129540844,1.73731524230104
"Burkina Faso",2033,1018.14780688703,1.73731524230097
"Burkina Faso",2034,1038.71575693145,1.73731524230102
"Burkina Faso",2035,1059.69920712837,1.73731524230096
"Burkina Faso",2036,1081.10655113765,1.73731524230105
"Burkina Faso",2037,1102.94635218234,1.73731524230095
"Burkina Faso",2038,1125.22734647404,1.73731524230104
"Burkina Faso",2039,1147.95844670757,1.73731524230096
"Burkina Faso",2040,1171.14874562609,1.73731524230104
"Burkina Faso",2041,1194.80751965839,1.73731524230096
"Burkina Faso",2042,1218.94423262954,1.73731524230104
"Burkina Faso",2043,1243.56853954654,1.73731524230097
"Burkina Faso",2044,1268.6902904605,1.73731524230103
"Burkina Faso",2045,1294.31953440673,1.73731524230096
"Burkina Faso",2046,1320.46652342455,1.73731524230105
"Burkina Faso",2047,1347.1417166582,1.73731524230095
"Burkina Faso",2048,1374.35578454064,1.73731524230097
"Burkina Faso",2049,1402.11961306189,1.73731524230104
"Burkina Faso",2050,1430.44430812353,1.73731524230104
"Burkina Faso",2051,1459.34119998127,1.73731524230095
"Burkina Faso",2052,1488.82184777715,1.73731524230097
"Burkina Faso",2053,1518.89804416336,1.73731524230105
"Burkina Faso",2054,1549.58182001948,1.73731524230095
"Burkina Faso",2055,1580.88544926497,1.73731524230104
"Burkina Faso",2056,1612.82145376892,1.73731524230096
"Burkina Faso",2057,1645.40260835895,1.73731524230104
"Burkina Faso",2058,1678.64194593132,1.73731524230097
"Burkina Faso",2059,1712.55276266426,1.73731524230103
"Burkina Faso",2060,1747.1486233366,1.73731524230096
"Burkina Faso",2061,1782.4433667539,1.73731524230104
"Burkina Faso",2062,1818.45111128413,1.73731524230096
"Burkina Faso",2063,1855.18626050521,1.73731524230104
"Burkina Faso",2064,1892.66350896665,1.73731524230096
"Burkina Faso",2065,1930.89784806751,1.73731524230105
"Burkina Faso",2066,1969.90457205326,1.73731524230096
"Burkina Faso",2067,2009.69928413356,1.73731524230104
"Burkina Faso",2068,2050.29790272387,1.73731524230097
"Burkina Faso",2069,2091.71666781294,1.73731524230103
"Burkina Faso",2070,2133.97214745907,1.73731524230097
"Burkina Faso",2071,2177.08124441751,1.73731524230104
"Burkina Faso",2072,2221.06120290186,1.73731524230097
"Burkina Faso",2073,2265.92961548192,1.73731524230095
"Burkina Faso",2074,2311.70443012096,1.73731524230105
"Burkina Faso",2075,2358.4039573552,1.73731524230103
"Burkina Faso",2076,2406.04687761818,1.73731524230096
"Burkina Faso",2077,2454.65224871325,1.73731524230098
"Burkina Faso",2078,2504.23951343695,1.73731524230104
"Burkina Faso",2079,2554.82850735633,1.73731524230103
"Burkina Faso",2080,2606.43946674348,1.73731524230097
"Burkina Faso",2081,2659.09303667032,1.73731524230096
"Burkina Faso",2082,2712.81027926688,1.73731524230104
"Burkina Faso",2083,2767.61268214643,1.73731524230096
"Burkina Faso",2084,2823.52216700083,1.73731524230105
"Burkina Faso",2085,2880.5610983695,1.73731524230095
"Burkina Faso",2086,2938.7522925855,1.73731524230097
"Burkina Faso",2087,2998.11902690243,1.73731524230112
"Burkina Faso",2088,3058.68504880558,1.73731524230095
"Burkina Faso",2089,3120.47458551125,1.73731524230097
"Burkina Faso",2090,3183.51235365801,NA
"Burundi",2019,261.247472515742,-8.59398
"Burundi",2020,235.141012587244,0.410219999999997
"Burundi",2021,236.262635217285,-2.08737968830572
"Burundi",2022,230.52810235847,-2.08737968830569
"Burundi",2023,224.932757260252,-2.08737968830569
"Burundi",2024,219.473221577233,-2.0873796883057
"Burundi",2025,214.146198962729,1.73731524230096
"Burundi",2026,218.472239143412,1.73731524230104
"Burundi",2027,222.885671132755,1.73731524230096
"Burundi",2028,227.388260362399,1.73731524230104
"Burundi",2029,231.981807928073,1.73731524230096
"Burundi",2030,236.668151310049,1.73731524230105
"Burundi",2031,241.449165108167,1.73731524230096
"Burundi",2032,246.326761791694,1.73731524230104
"Burundi",2033,251.302892464337,1.73731524230096
"Burundi",2034,256.379547644717,1.73731524230105
"Burundi",2035,261.558758062594,1.73731524230096
"Burundi",2036,266.842595471192,1.73731524230103
"Burundi",2037,272.233173475928,1.73731524230097
"Burundi",2038,277.732648379877,1.73731524230104
"Burundi",2039,283.343220046331,1.73731524230096
"Burundi",2040,289.067132778763,1.73731524230104
"Burundi",2041,294.906676218586,1.73731524230097
"Burundi",2042,300.864186261038,1.73731524230103
"Burundi",2043,306.94204598957,1.73731524230097
"Burundi",2044,313.142686629114,1.73731524230103
"Burundi",2045,319.4685885186,1.73731524230098
"Burundi",2046,325.922282103132,1.73731524230104
"Burundi",2047,332.506348946194,1.73731524230096
"Burundi",2048,339.223422762311,1.73731524230096
"Burundi",2049,346.076190470572,1.73731524230104
"Burundi",2050,353.067393269433,1.73731524230104
"Burundi",2051,360.199827733229,1.73731524230095
"Burundi",2052,367.476346930847,1.73731524230097
"Burundi",2053,374.899861566987,1.73731524230104
"Burundi",2054,382.473341146485,1.73731524230096
"Burundi",2055,390.199815162155,1.73731524230104
"Burundi",2056,398.082374306623,1.73731524230096
"Burundi",2057,406.124171708649,1.73731524230104
"Burundi",2058,414.32842419442,1.73731524230096
"Burundi",2059,422.698413574321,1.73731524230104
"Burundi",2060,431.237487955707,1.73731524230096
"Burundi",2061,439.949063082184,1.73731524230104
"Burundi",2062,448.83662369996,1.73731524230097
"Burundi",2063,457.903724951783,1.73731524230104
"Burundi",2064,467.153993799053,1.73731524230097
"Burundi",2065,476.591130472644,1.73731524230103
"Burundi",2066,486.218909953058,1.73731524230097
"Burundi",2067,496.041183480458,1.73731524230104
"Burundi",2068,506.061880095222,1.73731524230096
"Burundi",2069,516.285008209604,1.73731524230105
"Burundi",2070,526.714657211163,1.73731524230096
"Burundi",2071,537.354999098562,1.73731524230103
"Burundi",2072,548.210290150429,1.73731524230096
"Burundi",2073,559.284872627924,1.73731524230097
"Burundi",2074,570.583176511701,1.73731524230105
"Burundi",2075,582.109721273961,1.73731524230104
"Burundi",2076,593.869117686297,1.73731524230096
"Burundi",2077,605.866069664067,1.73731524230096
"Burundi",2078,618.105376148024,1.73731524230104
"Burundi",2079,630.591933023957,1.73731524230104
"Burundi",2080,643.330735081103,1.73731524230096
"Burundi",2081,656.326878010139,1.73731524230095
"Burundi",2082,669.585560441521,1.73731524230105
"Burundi",2083,683.112086025006,1.73731524230096
"Burundi",2084,696.911865551183,1.73731524230104
"Burundi",2085,710.990419115864,1.73731524230096
"Burundi",2086,725.353378328189,1.73731524230103
"Burundi",2087,740.006488563353,1.73731524230097
"Burundi",2088,754.955611260826,1.73731524230103
"Burundi",2089,770.206726269014,1.73731524230096
"Burundi",2090,785.765934237268,NA
"Cameroon",2019,1497.90917560296,-4.5795
"Cameroon",2020,1418.14551200211,0.699179999999999
"Cameroon",2021,1429.67503501468,1.97530348549692
"Cameroon",2022,1462.51273361692,1.97530348549701
"Cameroon",2023,1496.10466966689,1.97530348549692
"Cameroon",2024,1530.4681669769,1.97530348549692
"Cameroon",2025,1565.62094726378,1.73731524230096
"Cameroon",2026,1597.24858837247,1.73731524230104
"Cameroon",2027,1629.51515021344,1.73731524230096
"Cameroon",2028,1662.43353984165,1.73731524230104
"Cameroon",2029,1696.01692505187,1.73731524230096
"Cameroon",2030,1730.27873964598,1.73731524230105
"Cameroon",2031,1765.23268880663,1.73731524230096
"Cameroon",2032,1800.89275457956,1.73731524230104
"Cameroon",2033,1837.27320146654,1.73731524230096
"Cameroon",2034,1874.38858213141,1.73731524230104
"Cameroon",2035,1912.25374322132,1.73731524230097
"Cameroon",2036,1950.88383130557,1.73731524230104
"Cameroon",2037,1990.29429893448,1.73731524230096
"Cameroon",2038,2030.50091082056,1.73731524230105
"Cameroon",2039,2071.51975014469,1.73731524230096
"Cameroon",2040,2113.3672249895,1.73731524230105
"Cameroon",2041,2156.06007490292,1.73731524230095
"Cameroon",2042,2199.61537759414,1.73731524230104
"Cameroon",2043,2244.050555765,1.73731524230096
"Cameroon",2044,2289.38338407924,1.73731524230104
"Cameroon",2045,2335.63199627263,1.73731524230097
"Cameroon",2046,2382.8148924067,1.73731524230105
"Cameroon",2047,2430.95094626903,1.73731524230095
"Cameroon",2048,2480.05941292297,1.73731524230104
"Cameroon",2049,2530.15993640999,1.73731524230096
"Cameroon",2050,2581.27255760748,1.73731524230097
"Cameroon",2051,2633.41772224544,1.73731524230103
"Cameroon",2052,2686.61628908501,1.73731524230104
"Cameroon",2053,2740.88953826224,1.73731524230096
"Cameroon",2054,2796.25917980045,1.73731524230096
"Cameroon",2055,2852.74736229453,1.73731524230105
"Cameroon",2056,2910.37668177068,1.73731524230096
"Cameroon",2057,2969.17019072507,1.73731524230104
"Cameroon",2058,3029.15140734521,1.73731524230095
"Cameroon",2059,3090.34432491752,1.73731524230097
"Cameroon",2060,3152.77342142493,1.73731524230111
"Cameroon",2061,3216.46366933846,1.73731524230096
"Cameroon",2062,3281.44054560647,1.73731524230096
"Cameroon",2063,3347.73004184585,1.73731524230097
"Cameroon",2064,3415.35867473896,1.73731524230112
"Cameroon",2065,3484.3534966407,1.73731524230096
"Cameroon",2066,3554.74210639975,1.73731524230096
"Cameroon",2067,3626.55266039855,1.73731524230096
"Cameroon",2068,3699.8138838162,1.73731524230112
"Cameroon",2069,3774.55508211889,1.73731524230096
"Cameroon",2070,3850.80615278249,1.73731524230096
"Cameroon",2071,3928.59759725197,1.73731524230096
"Cameroon",2072,4007.96053314235,1.73731524230112
"Cameroon",2073,4088.92670668618,1.73731524230096
"Cameroon",2074,4171.52850543243,1.73731524230098
"Cameroon",2075,4255.79897120198,1.73731524230096
"Cameroon",2076,4341.77181330474,1.73731524230096
"Cameroon",2077,4429.48142202389,1.73731524230111
"Cameroon",2078,4518.9628823724,1.73731524230096
"Cameroon",2079,4610.25198812749,1.73731524230097
"Cameroon",2080,4703.38525614868,1.73731524230111
"Cameroon",2081,4798.39994098498,1.73731524230096
"Cameroon",2082,4895.33404977718,1.73731524230096
"Cameroon",2083,4994.22635746128,1.73731524230097
"Cameroon",2084,5095.11642227894,1.73731524230097
"Cameroon",2085,5198.0446016013,1.73731524230112
"Cameroon",2086,5303.0520680725,1.73731524230095
"Cameroon",2087,5410.18082607922,1.73731524230096
"Cameroon",2088,5519.47372855308,1.73731524230097
"Cameroon",2089,5630.97449411232,1.73731524230112
"Cameroon",2090,5744.72772454988,NA
"Cape Verde",2019,3603.7817936777,-5.90906
"Cape Verde",2020,3356.16594663411,3.06418000000001
"Cape Verde",2021,3475.74613931268,3.21812275950848
"Cape Verde",2022,3605.8086713731,3.21812275950868
"Cape Verde",2023,3740.73814755658,3.2181227595085
"Cape Verde",2024,3880.71668906836,3.21812275950851
"Cape Verde",2025,4025.93323209505,1.73731524230097
"Cape Verde",2026,4107.26247824162,1.73731524230095
"Cape Verde",2027,4190.23468414371,1.73731524230113
"Cape Verde",2028,4274.88303979001,1.73731524230097
"Cape Verde",2029,4361.24140565142,1.73731524230096
"Cape Verde",2030,4449.34432622575,1.73731524230096
"Cape Verde",2031,4539.22704385595,1.73731524230111
"Cape Verde",2032,4630.92551282754,1.73731524230096
"Cape Verde",2033,4724.47641375074,1.73731524230096
"Cape Verde",2034,4819.91716823331,1.73731524230096
"Cape Verde",2035,4917.28595384958,1.73731524230113
"Cape Verde",2036,5016.6217194121,1.73731524230096
"Cape Verde",2037,5117.96420055155,1.73731524230096
"Cape Verde",2038,5221.35393561165,1.73731524230097
"Cape Verde",2039,5326.83228186498,1.73731524230111
"Cape Verde",2040,5434.44143205644,1.73731524230096
"Cape Verde",2041,5544.2244312809,1.73731524230096
"Cape Verde",2042,5656.22519420185,1.73731524230098
"Cape Verde",2043,5770.48852261782,1.73731524230111
"Cape Verde",2044,5887.06012338372,1.73731524230096
"Cape Verde",2045,6005.98662669415,1.73731524230097
"Cape Verde",2046,6127.31560473614,1.73731524230096
"Cape Verde",2047,6251.09559071866,1.73731524230111
"Cape Verde",2048,6377.37609828653,1.73731524230096
"Cape Verde",2049,6506.20764132652,1.73731524230097
"Cape Verde",2050,6637.64175417363,1.73731524230096
"Cape Verde",2051,6771.73101222548,1.73731524230112
"Cape Verde",2052,6908.52905297319,1.73731524230096
"Cape Verde",2053,7048.09059745702,1.73731524230097
"Cape Verde",2054,7190.47147215562,1.73731524230096
"Cape Verde",2055,7335.72863131732,1.73731524230097
"Cape Verde",2056,7483.92017974257,1.73731524230111
"Cape Verde",2057,7635.10539602666,1.73731524230096
"Cape Verde",2058,7789.34475627191,1.73731524230096
"Cape Verde",2059,7946.69995827898,1.73731524230097
"Cape Verde",2060,8107.23394622678,1.73731524230111
"Cape Verde",2061,8271.01093585097,1.73731524230096
"Cape Verde",2062,8438.09644013111,1.73731524230095
"Cape Verde",2063,8608.55729549675,1.73731524230096
"Cape Verde",2064,8782.46168856289,1.73731524230113
"Cape Verde",2065,8959.87918340552,1.73731524230096
"Cape Verde",2066,9140.88074938814,1.73731524230096
"Cape Verde",2067,9325.53878955055,1.73731524230096
"Cape Verde",2068,9513.92716957096,1.73731524230111
"Cape Verde",2069,9706.12124731326,1.73731524230097
"Cape Verde",2070,9902.19790297115,1.73731524230095
"Cape Verde",2071,10102.2355698213,1.73731524230096
"Cape Verde",2072,10306.3142655976,1.73731524230096
"Cape Verde",2073,10514.5156244996,1.73731524230112
"Cape Verde",2074,10726.9229298467,1.73731524230096
"Cape Verde",2075,10943.6211473934,1.73731524230096
"Cape Verde",2076,11164.6969593159,1.73731524230112
"Cape Verde",2077,11390.2387988867,1.73731524230097
"Cape Verde",2078,11620.336885849,1.73731524230096
"Cape Verde",2079,11855.0832625054,1.73731524230096
"Cape Verde",2080,12094.5718305368,1.73731524230096
"Cape Verde",2081,12338.8983885635,1.73731524230112
"Cape Verde",2082,12588.1606704665,1.73731524230096
"Cape Verde",2083,12842.458384482,1.73731524230097
"Cape Verde",2084,13101.8932530864,1.73731524230096
"Cape Verde",2085,13366.5690536862,1.73731524230112
"Cape Verde",2086,13636.5916601309,1.73731524230096
"Cape Verde",2087,13912.0690850632,1.73731524230097
"Cape Verde",2088,14193.1115231263,1.73731524230096
"Cape Verde",2089,14479.8313950426,1.73731524230112
"Cape Verde",2090,14772.343392584,NA
"Central Africa",2019,919.151806899298,-5.40348345847948
"Central Africa",2020,861.400393127066,0.289882324688801
"Central Africa",2021,864.303936713666,0.668277524519473
"Central Africa",2022,871.020156425985,0.713764092461785
"Central Africa",2023,878.249260047698,0.757741162137486
"Central Africa",2024,885.987464872755,0.799884317136008
"Central Africa",2025,894.228016946369,1.59281069202769
"Central Africa",2026,910.790062835938,1.59228151199286
"Central Africa",2027,927.653250956408,1.5913940089408
"Central Africa",2028,944.819086141832,1.58992191511481
"Central Africa",2029,962.286395105503,1.58819936689248
"Central Africa",2030,980.057356076152,1.5867162336461
"Central Africa",2031,998.139599294644,1.5861721161395
"Central Africa",2032,1016.54914813669,1.58679544227443
"Central Africa",2033,1035.30560807984,1.58887591040446
"Central Africa",2034,1054.4331911099,1.59189248324492
"Central Africa",2035,1073.95114774957,1.59528518492649
"Central Africa",2036,1093.87275653259,1.59852563122451
"Central Africa",2037,1114.20512442347,1.60180711973282
"Central Africa",2038,1134.95793490189,1.60482397412258
"Central Africa",2039,1156.13709424551,1.60778929815638
"Central Africa",2040,1177.75133665632,1.61066773776436
"Central Africa",2041,1199.80908178493,1.61369529908306
"Central Africa",2042,1222.32217800672,1.6167537396726
"Central Africa",2043,1245.30117745297,1.61990877197524
"Central Africa",2044,1268.75785537282,1.62297876885657
"Central Africa",2045,1292.70165842037,1.62610258334584
"Central Africa",2046,1317.14428058611,1.62893520865228
"Central Africa",2047,1342.09245144101,1.63156185717718
"Central Africa",2048,1367.55415902911,1.63377530826442
"Central Africa",2049,1393.53411504929,1.63578510474887
"Central Africa",2050,1420.0401888674,1.63768617205972
"Central Africa",2051,1447.08181887993,1.63951935759503
"Central Africa",2052,1474.66924509013,1.64131127593058
"Central Africa",2053,1502.81332951146,1.642884797392
"Central Africa",2054,1531.52204081812,1.64443994503561
"Central Africa",2055,1560.80687826723,1.64596807796181
"Central Africa",2056,1590.67941661015,1.64749085273766
"Central Africa",2057,1621.15185601135,1.64907564058504
"Central Africa",2058,1652.23792619086,1.65071944608349
"Central Africa",2059,1683.95166193876,1.65243877970575
"Central Africa",2060,1716.30779018687,1.65418409662389
"Central Africa",2061,1749.3204535757,1.65601031590064
"Central Africa",2062,1783.00525260985,1.65782982844817
"Central Africa",2063,1817.37640716865,1.65971246253922
"Central Africa",2064,1852.44992196054,1.66168085572292
"Central Africa",2065,1888.24271930365,1.66363205304919
"Central Africa",2066,1924.76994153353,1.66568717171079
"Central Africa",2067,1962.04976246501,1.66789408969579
"Central Africa",2068,2000.10198574994,1.67025766172949
"Central Africa",2069,2038.94716791203,1.67276017317302
"Central Africa",2070,2078.6061169549,1.67535148084641
"Central Africa",2071,2119.0990917937,1.67788925274761
"Central Africa",2072,2160.4434358824,1.68039536531331
"Central Africa",2073,2202.65737933215,1.68284036415318
"Central Africa",2074,2245.75878335935,1.6852527990552
"Central Africa",2075,2289.76658889028,1.68765610482004
"Central Africa",2076,2334.70075821997,1.69003166102429
"Central Africa",2077,2380.58120241077,1.69246642411025
"Central Africa",2078,2427.43066467761,1.69492996106956
"Central Africa",2079,2475.27165260763,1.69740802163734
"Central Africa",2080,2524.12683817585,1.69984954791554
"Central Africa",2081,2574.0179528823,1.70219163260216
"Central Africa",2082,2624.96529964468,1.70450642541126
"Central Africa",2083,2676.99169754847,1.70672634736665
"Central Africa",2084,2730.11835175646,1.70890514933877
"Central Africa",2085,2784.3685065195,1.71106958261603
"Central Africa",2086,2839.76674208112,1.71309528275245
"Central Africa",2087,2896.33407940643,1.71486079519203
"Central Africa",2088,2954.08768129657,1.71628672252344
"Central Africa",2089,3013.04188437308,1.71747009188129
"Central Africa",2090,3073.21408579164,NA
"Central African Republic",2019,467.907440636335,-2.0941
"Central African Republic",2020,456.51389445684,1.19282
"Central African Republic",2021,462.845742172957,2.54565714425308
"Central African Republic",2022,476.546283687488,2.54565714425307
"Central African Republic",2023,490.652370334422,2.54565714425299
"Central African Republic",2024,505.176006519149,2.54565714425307
"Central African Republic",2025,520.129551985436,1.73731524230096
"Central African Republic",2026,530.636865923058,1.73731524230104
"Central African Republic",2027,541.356441682302,1.73731524230097
