"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Cyprus","CYP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.565157024445077","0.567924543888865","0.588816449227185","0.602815693028522","0.621322415008275","0.691312666789748","0.697911448826251","0.702316977215275","0.71125460794022","0.720750743724304","0.716830532119843","0.711535533414981","0.710509922212477","0.737335821018197","0.73430183587521","0.722888004454927","0.710691803878813","0.694955778092174","0.693817504655494","0.681425241575958","0.699670950612334","0.698620926141277","0.706849709701724","0.687316415154226","0.679711982804944","0.662963681710043","0.62626190625939","0.617339819013838","0.611375917687836","0.603229717148579",
"Czech Republic","CZE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.556529","7.320025","8.041325","9.505499","10.455402","11.173328","12.093687","12.907501","13.987399","14.22935","14.327053","14.320173","14.458321","14.191516","14.43922","14.562493","14.43196","14.273609","13.916713","13.625321","13.66287","13.345305","13.297699","12.785271","12.70321","12.934509","12.577614","12.377591","12.399511","12.443174",
"Germany","DEU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.948413","0.945692","0.973635","0.988063","0.987193","0.986167","0.975885","0.97321","0.968726","0.954119","0.942858","0.92957","0.913257","0.896916","0.875857","0.872721","0.848598","0.838174","0.820401","0.810326","0.804502","0.788739","0.787246","0.774784","0.768937","0.777913","0.752684","0.740562","0.740758","0.737202",
"Djibouti","DJI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5718231201172","98.2695922851563","100.152282714844","102.110855102539","103.302284240723","106.126457214355","106.022705078125","104.621225813899","105.39520087626",
"Dominica","DMA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75395097896855","1.8264109927253","1.86403283647442","1.86969295279317","1.97045999617342","1.94512204137722","1.97250418867115","1.9670868073525","1.99460092039922","2.01607570497098","1.98380842860388","1.981687051261","1.96625590970408","1.87019111918151","1.89021794275909","1.80656500580514","1.79501373399786","1.77471688144018","1.76711639247328","1.89411391705568","1.87785311910883","1.87042951583862","1.85923862457275","1.86717689037323","1.81103038787842","1.84115517139435","1.82589673995972","1.7375373840332","1.75905615530371","1.7703138321381",
"Denmark","DNK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.138803","9.074952","9.019675","8.862016","8.812569","8.74227","8.723104","8.702445","8.661849","8.752578","8.668051","8.690685","8.561606","8.657312","8.467503","8.569438","8.297116","8.170935","7.944128","7.7237","7.585765","7.466492","7.564136","7.354846","7.328674","7.303397","7.080572","6.851847","6.775072","6.668548",
"Dominican Republic","DOM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00977564105626","4.60711896039227","4.75528804966106","4.87673677647198","5.2587426794834","5.64790968547092","5.74989083317184","6.18665011032866","6.51573726326815","6.66926954864767","6.99363378449685","7.25692568941135","7.63833315675607","10.0083721136277","14.1478931969834","14.513724386694","15.0229899288984","15.4640223758149","16.7452775483209","17.1999282490536","17.9272935477901","18.9759788513184","20.1892147064209","20.8873767852783","21.3589706420898","21.151008605957","20.8188934326172","21.6132755279541","21.9852795806513","22.1468700855724",
"Algeria","DZA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11954769662","4.64057591970727","5.53200459419606","6.14022915428023","7.75995882150097","9.77261002363916","11.9022432822524","12.5197446015377","11.9927593363098","13.1055238331741","15.7255995626523","15.3159648523249","15.2763388984376","16.2473906079133","17.7588797737657","19.9996834087511","21.45919137383","22.2346926029356","25.1497105568681","22.1735088926508","25.4514430857055","29.475887298584","32.5932273864746","33.430347442627","34.0395240783691","35.0108299255371","37.1558265686035","38.8557510375977","40.8284922534754","39.8676829616357",
"East Asia & Pacific (excluding high income)","EAP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.308247640362325","0.318705951290619","0.325013832122793","0.325878966847141","0.366953381890537","0.37818775841369","0.376921787304202","0.396492498727301","0.377248450912012","0.27407503069977","0.24740208945165","0.310880672599719","0.34302560291258","0.372445928135441","0.378138702904554","0.395072786509738","0.414149205324922","0.4301375145084","0.480356461806623","0.47984726328207","0.509728629582759","0.527572333812714","0.551044821739197","0.542989253997803","0.544437646865845","0.553737103939056","0.549206554889679","0.534820973873138","0.531995242389096","0.521983486956142",
"Egypt, Arab Rep.","EGY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.459572143882425","0.516222030526719","0.597339972461622","0.632699953119162","0.671810265915882","0.733024610383592","0.771008164633274","0.832794437109498","0.843106302579934","0.838748244724235","0.852768468242288","0.850050402665373","0.863303996990803","0.905007518956865","0.984126299336146","1.01369149862945","1.05633219319074","1.15827066779993","1.27482874158541","1.40670126240599","1.53103426954844","1.67461729049683","1.74691808223724","1.87536120414734","2.16186141967773","2.29638957977295","2.56308174133301","3.26660299301147","3.87507294638492","4.32766342696709",
"Euro area","EMU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06141921987896","1.02251181018135","1.22288495087646","1.33311772111246","1.42794975521497","1.45844974303849","1.57359136470015","1.58716056725928","1.94022193437653","2.18483177886528","2.49813836605469","2.98904284391998","3.6325092641653","3.79134235870662","4.0992755809063","4.28298637141311","4.87667101213634","6.26772674320418","5.19010973862719","6.0772179935858","6.39057525619106","6.09020254654099","6.07178688354149","5.82664899892368","5.80938456725236","5.46990434868798","","",
"Spain","ESP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.619073","0.640351","0.668098","0.682247","0.6939","0.713177","0.723556","0.723924","0.723838","0.73921","0.739594","0.747419","0.742312","0.760094","0.76659","0.769508","0.736886","0.733172","0.725862","0.71799","0.726439","0.714129","0.694976","0.6748","0.662359","0.664562","0.642709","0.630102","0.634572","0.626643",
"Estonia","EST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174907","0.239184","0.30797","0.377883","0.409633","0.435428","0.462332","0.468744","0.487804","0.486245","0.486304","0.494097","0.503328","0.52142","0.551755","0.545055","0.516622","0.511755","0.5116","0.521063","0.522424","0.52689","0.537436","0.527902","0.533627","0.541686","0.544555",
"Ethiopia","ETH","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29972037839893","1.49713339211677","1.69113218312083","1.87297657296462","1.88756831458148","2.08371766783741","2.05114355569341","2.02054034081556","1.99505184728636","2.01037052448997","2.10012789842678","1.93677674338594","1.83757161965515","2.03441140912768","2.05856371136271","2.1935302144289","2.37506031223017","2.71122830806729","3.46563578733265","4.26991093157781","4.28170034624231","5.03550291061401","6.64094877243042","7.08069944381714","7.14422369003296","7.76668500900269","8.05592060089111","8.52085494995117","9.35517892770601","10.4063951028929",
"European Union","EUU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.005992","0.988069","0.974897","0.969414","0.966927","0.98685","0.993436","0.989504","0.991544","0.992037","0.983754","1.00251","0.998133","1.003097","0.974094","0.979424","0.954014","0.935788","0.912125","0.89564","0.899874","0.898068","0.908495","0.905357","0.90721","0.907504","0.880984","0.863496","0.857888","0.847363",
"Fiji","FJI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.646922639658158","0.663263610280818","0.689113678367997","0.721879667652566","0.712735486014932","0.706173879118807","0.71355912639619","0.725667927449231","0.771321515858214","0.812131367833487","0.757303718761425","0.765956505802255","0.779055912090947","0.825075029574857","0.821434631564565","0.850931853163886","0.856704341738709","0.858946733603818","0.853982845053737","0.859308205961057","0.885338681736325","0.948667109012604","0.929741382598877","0.934711635112762","0.932411849498749","0.910992801189423","0.937128186225891","0.939006924629211","0.925553109277573","0.931395704309778",
"France","FRA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.026781","1.018491","1.015386","1.007988","0.996042","0.986558","0.982965","0.969539","0.961593","0.952721","0.930021","0.911558","0.900678","0.93091","0.935975","0.916458","0.895768","0.889696","0.881874","0.862136","0.854061","0.841361","0.844301","0.811643","0.807565","0.808478","0.780123","0.766438","0.756398","0.731711",
"Faroe Islands","FRO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.863185407722956","0.877543328399974","0.88399248384516","0.889544491619205","0.893722008833328","0.895043255088695","0.895382297170965","0.885936053123037","0.902281227610132","0.882460949553961","0.872477856339903","0.863218251583136","0.850577140908544","0.832028414100143","0.81826361105591","0.810185736812665","0.797277211088556","0.801067548503034","0.82511130344321","0.86277328092674","0.883563144779138","0.879293960153449","0.924196978818283","0.914042918891375","0.924197792470497","0.866409217794174","0.891728776735378","0.940474250279455","1.00503463979697","",
"Gabon","GAB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.630987109912","125.713437467766","123.175245971878","119.711393340227","171.770816804645","170.496012711321","190.138344041942","188.684416293162","153.397725737986","180.234565708017","225.813274193281","207.150398876217","205.669996258706","201.481737075655","211.435074446376","246.251253602922","262.604709425695","266.556026184731","315.01644080702","256.126106289853","295.112850587036","325.732543945313","326.274444580078","316.434936523438","310.415466308594","297.010833740234","289.720794677734","279.765716552734","292.849825043487","290.092649206771",
"United Kingdom","GBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.639431","0.658116","0.66502","0.667146","0.661989","0.714214","0.714138","0.708911","0.720727","0.725819","0.704348","0.694385","0.689877","0.696639","0.688463","0.707619","0.697328","0.709976","0.701691","0.709391","0.701774","0.706052","0.701634","0.695248","0.698444","0.692365","0.688672","0.682132","0.687119","0.680356",
"Georgia","GEO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45061516632141E-07","8.55331737641092E-07","1.17940915845632E-05","0.00179088775612562","0.107689493686962","0.277116685219933","0.389242661001245","0.407656592885554","0.431082996693257","0.466281176817525","0.477431706850393","0.492301143690725","0.513322204780733","0.521221014564482","0.550352848079285","0.576087596095294","0.606410029873693","0.646436900966804","0.694948624909213","0.674958899670669","0.761852897531279","0.811295330524445","0.743100881576538","0.724774062633514","0.722901880741119","0.753516793251038","0.747672736644745","0.804571690379399","0.820091994894743","0.859527284812863",
"Ghana","GHA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0168395389181995","0.0195531709449924","0.0212491177847976","0.0273492645128793","0.0348452268542477","0.0488207805725622","0.0670423121995262","0.0787299061800791","0.091126499449873","0.102379770404623","0.127409687531467","0.168084317308001","0.203224253556723","0.256789741024572","0.285941310314003","0.318798376858877","0.349006762130877","0.403188582860936","0.472262452721148","0.542116945764986","0.624804213907734","0.697181165218353","0.766061067581177","0.883554935455322","1.04678118228912","1.26583588123322","1.54423666000366","1.76394963264465","1.89923634269544","2.03821389074439",
"Gibraltar","GIB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","457.742070542451","557.08571016774","687.48756182103","676.100835563884","671.418244133662","696.766595420448","694.816088745521","692.833473035914","707.90013423705","727.326685851307","756.243537892233","752.980092499736","744.463139798673","847.179481444498","961.267582951872","1187.57463505705","1585.91999782826","1754.60223570647","2008.64015532338","2028.74759888347","2328.298726466","2485.90087890625","2789.9404296875","2932.7470703125","3059.93481445313","3164.99609375","3159.34155273438","3216.03491210938","3464.77005602686","3659.75312604887",
"Gambia, The","GMB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35984423638874","2.47111399104978","2.58807739460741","2.65818483151015","2.70092013922002","2.7502953179612","2.77948281475911","2.83741992242008","2.87647847563007","2.9586225726108","2.95808743305612","3.33243266635468","3.80883677277784","4.76365497975983","9.00803172017384","9.09529151824112","8.9431827097787","9.09372573488606","9.14106657960476","9.48134975820492","9.90113547355161","10.1419715881348","10.8311634063721","11.8732023239136","12.5058794021606","13.5881757736206","14.4826145172119","15.286075592041","15.7106287874213","16.4330929815085",
"Guinea-Bissau","GNB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5500964031574","23.6296937368704","38.115922840513","55.5002141038904","66.9735859854611","94.9401615989786","129.811818151758","171.175494602852","182.938620995974","202.527076057459","204.558108080473","213.717287084382","214.169732493595","199.726801677302","191.793552798265","196.788770709886","186.667406152312","189.748196219045","209.347589199104","202.656542667431","206.262549095228","230.39176940918","232.193115234375","229.744277954102","223.303588867188","223.35075378418","224.407043457031","222.748580932617","216.688936873765","197.195464791894",
"Equatorial Guinea","GNQ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.87508088175","140.105573008463","115.85586016071","110.126522160242","134.269375145274","141.612997476524","140.208654543176","119.710895247636","81.0112575760484","111.128860284944","159.311037514478","137.229056059098","132.953855773558","131.359469199215","149.562579614098","206.800841668275","226.773457607231","227.549437844691","267.492258068455","210.170766108627","259.493273027479","297.509490966797","295.038024902344","289.678558349609","284.185302734375","277.463562011719","267.943145751953","248.934295654297","270.368702963412","246.522976066431",
"Greece","GRC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.336112","0.389451","0.437123","0.488618","0.531897","0.571986","0.602467","0.627384","0.647928","0.67328","0.669522","0.668364","0.662967","0.685831","0.695144","0.708976","0.693291","0.719064","0.707951","0.703755","0.721494","0.713163","0.684663","0.631286","0.611135","0.608907","0.588639","0.576064","0.566972","0.5571",
"Grenada","GRD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6509685819011","1.70347919008231","1.73233725086376","1.72411539461501","1.74193100494427","1.75824730320901","1.77278647235013","1.7738376230347","1.78457886954763","1.77890878533303","1.78685943075721","1.7859983189392","1.7647309901556","1.7312204628073","1.72007601773606","1.70923874030119","1.73630374703136","1.7301009979747","1.83027340706481","1.81624606206668","1.80393832405727","1.77099478244781","1.80037379264832","1.76927518844604","1.73278737068176","1.7355021238327","1.7301242351532","1.69031286239624","1.64626771880799","1.64884783558216",
"Greenland","GRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00057210149927","1.28698846764108","1.3698166031172","1.53219756467079","1.67601672130748","1.78388573042112","1.9077206865223","2.03023841146664","2.19841686899427","2.2763848086995","2.37868950583945","2.50435754234849","2.6243649055613","2.69132696027772","2.78003270968042","2.84796323831413","2.90235583255331","3.02812384428016","3.25076809207479","3.34048631832382","3.47179548099374","3.63653254508972","3.64788222312927","3.71683359146118","3.76683330535889","3.73157215118408","3.85765671730042","3.93259406089783","3.88913810052397","3.95292145843157",
"Guam","GUM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7823846731543","35.8048022707441","38.9630783348935","44.5130280287737","50.8050241817506","55.9080160433203","57.0607257153728","56.9030260495354","57.9409613814417","63.5193424429884","66.2223699779852","65.009649059246","65.6732943885267","67.5182543554453","70.2027692067263","73.2783667813002","75.1284177948809","82.4493822336479","87.9224002511842","90.7490886276324","94.8475131976408","100.269470214844","104.888160705566","102.278343200684","101.92862701416","102.838325500488","106.229804992676","105.35279083252","108.501303232817","112.833851844732",
"High income","HIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.74976986657287","6.0700510485783","6.52230845827749","6.92011637996924","7.20372845351168","7.34785922978585","7.64028660561587","7.94341172152287","7.95082615409577","7.51665995552154","7.10274670607722","6.82699809393568","6.49206516663297","5.99078671634877","5.62424976256473","5.44616643248576","5.25792382194786","5.28103079510113","5.24664995879052","5.1874040666475","5.14153217232191","5.23263931274414","5.45422792434692","5.54757881164551","5.70645046234131","5.83105325698853","5.93228912353516","6.01143312454224","6.08678556081125","6.12497181497131",
"Honduras","HND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.96792292517515","2.40387222754056","2.43666530327239","2.6399245134181","3.13628126004676","3.80033147719994","4.41098131427576","5.04609995016059","5.50385056466552","5.83653912211524","6.26024808758964","6.62111911055217","6.85252033372054","7.11507404222141","7.37557144185121","7.67342852059917","7.84640608258857","8.14740817639569","8.61456841640952","9.20373972382074","9.52314211267101","10.0565614700317","10.370379447937","10.3315505981445","10.3982009887695","10.4744338989258","10.3925352096558","10.3615589141846","10.3158435976293","10.5789327266095",
"Heavily indebted poor countries (HIPC)","HPC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18900320571994","3.25710404550664","3.425041434383","3.65420685178867","3.74634823010329","3.78556600013286","3.872198867962","3.87936786367101","3.98838623773281","4.01170217115754","4.09348794549266","3.91881868897077","3.8695473478711","3.87240844196151","3.83887392790061","3.87092186779023","3.75262396755822","3.66413302013621","3.57511469544392","3.54348558122873","3.51144604725043","3.40339070700294","3.34040903695877","3.34123659288775","3.28175966671355",
"Haiti","HTI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59129290149555","1.76412646586279","2.08544751689377","2.41073158379059","3.69882276717633","4.20118798088772","4.53724492837504","5.02799736819572","5.67594799837858","5.98858337888611","6.50526691590415","7.10612303751708","7.69461376089401","9.58662582124888","11.3429582318142","12.9332725535215","14.4036087093447","15.1546562655286","16.7823871709696","17.2720508986677","17.5623262294758","18.4949626922607","20.1285877227783","20.9299430847168","21.5955810546875","23.2322654724121","25.2604694366455","28.4983959197998","31.4023403870161","35.2598432583706",
"Hungary","HUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.129985","35.794964","42.406841","49.61296","61.584563","73.989496","87.411756","97.824236","104.545883","110.045366","114.391275","118.141282","122.145606","128.498505","130.929945","131.649325","134.206259","131.005355","127.567518","126.326168","124.271836","125.623608","124.979432","129.414974","132.517954","132.047135","134.363108","138.198183","140.935444",
"IBRD only","IBD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.823538959378","368.046278740078","386.074361974905","449.37070480746","474.190579986895","510.349146626348","544.656805985034","602.734168428644","1044.66134471773","1175.6241829851","1385.04705800808","1549.07171256855","1614.86248411068","1672.41851459939","1767.82875649152","1960.13319114235","2170.57930114436","2351.78029927768","2725.60594693335","2928.81526848522","3336.99389223222","3512.75390625","3569.892578125","3765.671875","4030.77465820313","4353.3271484375","4518.10400390625","4695.65869140625","4762.63710562446","4756.12503830422",
"IDA only","IDX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48994170053252","6.04062922186843","6.43552120319469","6.90654296947315","7.43701070473644","7.94442367925734","8.3925451354589","8.78458846555219","9.38264512983105","9.53290537895646","9.66433323913331","9.76100082109694","9.96604946134601","10.1627835656343","10.4629598466137","10.7173384152962","11.2764470295904","11.7440526710348","12.5791169098791","13.3628609401735","14.5993211368538","15.5495491027832","16.1608352661133","17.3423252105713","18.3865489959717","19.2350025177002","19.8987274169922","20.6477928161621","21.090735786371","21.2083220570086",
"Not classified","INX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.785238","0.773234","0.777266","0.798575","0.795128","0.802426","0.808795","0.83473","0.86337","0.913882","0.943595","0.969216","0.981997","1.005033","0.992051","1.011707","0.979413","0.958789","0.944447","0.900417","0.848935","0.831513","0.823072","0.811228","0.819041","0.809469","0.794369","0.791099","0.788238","0.796297",
"Iran, Islamic Rep.","IRN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3746993549241","113.793685671736","144.55133833156","206.40279201026","270.14566758752","365.401600406626","467.470071061903","535.492365101238","578.656081699445","759.834296239639","928.389026929132","1059.66283068383","1348.31148495478","1496.30640562984","1816.43847635321","2116.80760341448","2354.2486591045","2818.57638185415","3301.77585699015","3427.4791911781","3926.10394378618","4758.86962890625","6093.5625","8503.8466796875","9758.5537109375","10701.5615234375","11796.810546875","13061.294921875","","",
"Iraq","IRQ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.885995453722665","1.77149675389158","3.71135536618509","18.0393703247779","69.8570529945271","59.9955502446353","112.943176159009","93.9718517094001","158.541952295749","222.809283591349","175.344892677923","184.099226458205","194.848244201682","221.46779972018","284.165634874866","325.480052093193","364.560422690394","465.513175520541","371.804960044738","428.482391460997","523.340209960938","525.737854003906","531.128173828125","557.279479980469","560.516540527344","570.484985351563","560.760803222656","631.984356465547","621.148162144669",
"Iceland","ISL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.419485","70.669485","71.478159","71.102902","71.428707","72.058878","74.253368","73.689272","76.664208","79.246596","84.701818","88.283203","91.105413","92.709461","93.371392","95.840665","101.755496","107.472514","114.527003","121.858652","132.792139","135.152004","136.96767","137.022617","138.547869","141.936844","140.044096","137.121985","136.858837","136.658371",
